name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Marc Lopez,175.0,157.239130435,270.652173913,1.36842105263,2.20689655172,76.5869565217,50.5,32.0217391304,12.6,11.4347826087,4.6511627907,8.02222222222
Carsten Ball,198.0,188.0,222.0,10.0,6.0,89.0,51.0,33.0,15.0,12.0,6.0,11.0
Thierry Guardiola,188.0,136.222222222,294.777777778,3.11111111111,2.85714285714,80.7777777778,45.6666666667,29.7777777778,16.0,12.2222222222,5.77777777778,10.1111111111
Mark Philippoussis,196.0,68.7156398104,903.947867299,14.7523809524,5.21428571429,86.4928909953,49.1421800948,39.2180094787,19.0476190476,13.8767772512,3.97860962567,5.88
Tobias Klein,170.0,839.0,13.0,0.0,4.0,76.0,51.0,28.0,7.0,7.0,12.0,17.0
G Jones,183.0,1214.0,4.0,2.0,3.0,55.0,38.0,23.0,6.0,9.0,2.0,6.0
Michael Joyce,180.0,265.333333333,127.833333333,4.83333333333,3.66666666667,81.8333333333,43.5,27.8333333333,18.1666666667,10.8333333333,7.2,10.0
Rasmus Norby,183.0,1129.0,3.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0
Jesse Levine,175.0,212.666666667,298.2,4.85714285714,4.66666666667,75.0666666667,45.0666666667,29.8666666667,14.0333333333,11.1333333333,5.8275862069,9.20689655172
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,105.666666667,423.607843137,4.32608695652,2.28571428571,74.3529411765,46.3529411765,30.2156862745,13.431372549,11.4117647059,4.97872340426,8.40816326531
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,45.0842696629,1877.69101124,6.22807017544,2.75886524823,77.0561797753,46.904494382,33.2078651685,15.1123595506,11.9438202247,4.72435897436,7.17647058824
Renzo Furlan,175.0,262.888888889,149.611111111,3.25,2.42857142857,67.5,37.7222222222,24.8888888889,15.1111111111,10.5,4.23529411765,7.47058823529
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Florin Mergea,180.0,446.0,77.0,1.5,4.5,60.5,39.5,28.0,8.5,9.75,3.33333333333,7.0
Jiri Vanek,185.0,108.36627907,402.680232558,6.26219512195,3.20886075949,81.9534883721,48.1802325581,33.273255814,15.3391812865,12.1860465116,5.35151515152,8.84615384615
Rainer Schuettler,180.0,45.2692307692,1148.74434389,3.97058823529,3.3600973236,78.1923076923,45.6040723982,31.4751131222,16.8140589569,12.242081448,4.60804020101,7.43224299065
Andrey Golubev,185.0,160.25,272.25,6.16666666667,3.90909090909,72.3333333333,39.5,28.5,16.0,11.0,4.0,6.9
Hugo Armando,183.0,225.619047619,209.785714286,3.54285714286,2.88888888889,72.3095238095,44.4285714286,29.6904761905,14.0952380952,10.9761904762,4.59459459459,7.30769230769
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Marco Chiudinelli,185.0,227.038461538,209.038461538,5.0,3.45833333333,82.8846153846,46.8461538462,32.6153846154,17.8846153846,12.5,4.70833333333,7.64
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,116.316091954,455.063218391,7.8612716763,3.36538461538,81.9712643678,49.4367816092,36.4655172414,16.0862068966,12.6494252874,4.75163398693,6.96987951807
Alexander Waske,188.0,120.367816092,352.425287356,10.6976744186,4.79761904762,85.6781609195,51.8850574713,38.1609195402,17.0574712644,13.1149425287,4.3125,6.66666666667
Stephane Robert,185.0,198.0,193.666666667,2.0,1.66666666667,72.0,40.0,26.6666666667,16.0,10.6666666667,5.66666666667,8.66666666667
Brendan Evans,188.0,362.5,147.4,5.8,3.4,81.1,52.4,36.3,12.7,12.3,6.33333333333,8.9
Nick Lindahl,183.0,290.0,132.333333333,4.0,1.66666666667,78.6666666667,51.0,31.6666666667,13.6666666667,12.3333333333,6.0,8.33333333333
Raphael Durek,188.0,763.0,14.0,1.0,0.0,71.0,50.0,23.0,10.0,10.0,4.0,10.0
Paradorn Srichaphan,185.0,42.385915493,1054.50140845,6.51603498542,3.75075075075,77.7746478873,44.0394366197,32.0816901408,17.4253521127,12.214084507,4.23566878981,6.69552238806
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Marcel Granollers,190.0,86.925,565.425,3.86842105263,3.69444444444,75.775,44.525,29.525,15.8,11.675,5.42105263158,8.86842105263
Benjamin Balleret,185.0,298.166666667,123.0,5.33333333333,3.75,68.3333333333,41.6666666667,27.5,12.1666666667,11.5,5.4,8.5
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Daniel Brands,196.0,272.0,141.571428571,7.85714285714,4.33333333333,69.4285714286,43.7142857143,34.4285714286,12.0,11.2857142857,4.8,6.16666666667
Grzegorz Panfil,183.0,911.0,12.0,4.0,0.0,45.0,28.0,15.0,7.0,8.0,0.0,4.0
Jean Christophe Faurel,175.0,175.111111111,236.666666667,4.125,3.75,78.3333333333,47.7777777778,29.7777777778,14.7777777778,11.8888888889,6.57142857143,10.25
Michael Ryderstedt,188.0,257.7,159.3,8.0,2.55555555556,66.9,39.1,28.5,14.3,10.3,5.0,7.1
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Giovanni Lapentti,193.0,157.578947368,294.473684211,4.0,3.0,70.0526315789,44.4210526316,30.5789473684,13.2631578947,11.0,4.41176470588,7.0
Dieter Kindlmann,183.0,332.833333333,126.5,2.75,3.66666666667,75.8333333333,47.0,28.3333333333,12.3333333333,11.1666666667,5.16666666667,9.5
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Michel Kratochvil,185.0,92.0789473684,575.690789474,3.91666666667,5.11409395973,81.0,45.2631578947,31.4802631579,17.2828947368,12.2171052632,5.11428571429,8.12666666667
Jiri Novak,190.0,32.351800554,1280.02770083,4.46017699115,2.54736842105,75.8144044321,49.4515235457,34.188365651,13.3628808864,11.91966759,4.35975609756,6.91907514451
Gaston Gaudio,175.0,28.9463414634,1293.7804878,3.32558139535,3.38378378378,78.4268292683,48.6926829268,32.7365853659,14.9217603912,12.0658536585,4.98108108108,7.94444444444
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,98.7887323944,453.070422535,6.36764705882,4.05714285714,78.0845070423,48.6478873239,35.323943662,14.3943661972,12.4366197183,4.22727272727,7.02985074627
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,153.538461538,286.269230769,5.51923076923,3.5306122449,81.8076923077,49.8846153846,34.1153846154,16.1153846154,12.5576923077,5.07692307692,8.21153846154
Grigor Dimitrov,188.0,744.0,21.0,1.0,3.0,48.0,34.0,20.0,5.0,8.0,2.0,6.0
Tim Henman,185.0,19.5891089109,1716.04207921,5.46923076923,3.55408970976,81.8613861386,48.952970297,35.7425742574,17.0445544554,12.9133663366,4.63043478261,6.89664082687
Felipe Parada,175.0,664.0,42.5,2.5,2.0,80.0,48.5,30.5,14.5,11.0,8.0,12.0
Daniel King Turner,190.0,491.0,63.3333333333,5.0,3.66666666667,74.6666666667,47.0,31.3333333333,9.66666666667,11.0,4.33333333333,8.66666666667
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Luke Bourgeois,188.0,450.5,66.5,13.5,7.5,97.5,50.0,43.5,24.0,14.5,5.0,5.5
Daniel Evans,175.0,988.0,9.0,1.0,4.0,49.0,29.0,14.0,7.0,7.0,2.0,7.0
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,240.0,173.285714286,10.7857142857,3.92857142857,82.5,51.1428571429,38.4285714286,15.2142857143,12.8571428571,4.23076923077,6.07142857143
Jesse Huta Galung,188.0,199.166666667,231.333333333,3.66666666667,1.83333333333,55.0,27.8333333333,18.6666666667,11.6666666667,8.66666666667,4.6,8.8
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,45.691292876,826.145118734,4.00574712644,2.52117263844,80.0897097625,45.8258575198,31.2744063325,17.5013192612,12.2506596306,5.08645533141,8.05163043478
Justin Gimelstob,196.0,130.299319728,371.972789116,7.32876712329,4.60992907801,80.2789115646,45.0816326531,32.7346938776,16.4761904762,12.3129251701,4.81343283582,7.74285714286
Jerome Haehnel,185.0,144.44,325.04,4.12,3.34782608696,80.6,46.24,31.16,17.08,12.44,4.21739130435,7.625
Paul Capdeville,190.0,137.0,341.62295082,4.4406779661,3.05084745763,80.4918032787,48.5573770492,32.2131147541,15.1803278689,12.3114754098,4.83928571429,8.16666666667
Toshihide Matsui,180.0,489.5,52.0,2.0,2.5,67.0,42.5,25.0,5.5,7.5,6.0,11.0
Tuomas Ketola,185.0,199.9375,190.5625,6.8125,4.8125,83.1875,44.3125,31.6875,17.5625,12.5,4.875,8.625
Flavio Cipolla,173.0,143.5,330.875,1.57142857143,4.3125,87.125,60.5625,35.9375,12.0,12.8125,6.375,11.5
Thomaz Bellucci,188.0,99.1333333333,472.266666667,6.33333333333,3.92307692308,94.0,52.0666666667,34.7333333333,20.2666666667,14.0,7.0,10.3333333333
Nicolas Mahut,190.0,96.6258503401,503.680272109,8.54225352113,4.4609929078,79.5034013605,47.8027210884,34.7619047619,15.7210884354,12.4285714286,4.24427480916,6.43055555556
Ivo Klec,183.0,263.5,136.5,2.16666666667,4.0,71.3333333333,40.5,27.6666666667,13.0,10.5,5.5,9.16666666667
Rajeev Ram,193.0,305.888888889,144.166666667,6.82352941176,3.27777777778,83.5555555556,48.7777777778,35.6666666667,15.8888888889,12.8333333333,3.88235294118,6.83333333333
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,58.5314285714,748.917142857,4.07886435331,3.659375,80.1914285714,45.8457142857,31.2457142857,17.4457142857,12.2714285714,5.28616352201,8.26112759644
Robin Haase,190.0,107.395833333,437.895833333,6.1914893617,3.54054054054,81.7708333333,48.3125,34.4166666667,16.8541666667,12.4375,5.20930232558,7.84444444444
Gilles Simon,183.0,47.5102040816,869.06122449,4.41477272727,2.2875,79.0867346939,44.6173469388,30.2397959184,17.7755102041,12.1275510204,5.07344632768,7.79381443299
Denis Matsukevitch,190.0,389.0,82.5,2.66666666667,2.33333333333,68.25,39.75,24.25,14.5,9.5,4.75,8.0
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,119.830188679,390.320754717,7.33962264151,3.65957446809,74.6226415094,44.2830188679,32.5094339623,15.0754716981,11.5660377358,4.73913043478,6.70588235294
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Harsh Mankad,173.0,255.0,144.0,5.0,5.0,116.0,73.0,55.0,23.0,17.0,3.0,5.0
Matthias Bachinger,188.0,191.0,216.0,7.16666666667,3.5,86.1666666667,47.6666666667,34.1666666667,17.6666666667,12.8333333333,5.0,8.83333333333
Didac Perez,178.0,249.714285714,168.142857143,2.16666666667,4.14285714286,75.5714285714,47.4285714286,30.0,12.2857142857,12.1428571429,3.85714285714,8.85714285714
Josselin Ouanna,193.0,192.571428571,220.142857143,6.42857142857,1.66666666667,68.2857142857,38.1428571429,28.4285714286,14.7142857143,11.4285714286,2.33333333333,4.71428571429
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,385.555555556,80.5555555556,4.25,2.375,69.8888888889,37.6666666667,25.5555555556,14.6666666667,11.2222222222,3.75,7.44444444444
Go Soeda,178.0,211.8,230.6,3.5,3.11111111111,74.3,42.8,28.4,14.4,11.2,3.9,7.6
Mariano Zabaleta,183.0,62.9651567944,736.048780488,4.55094339623,3.57620817844,78.8780487805,45.5156794425,31.6968641115,16.9198606272,12.1358885017,4.57142857143,7.28621908127
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
James Ward,190.0,484.5,55.0,3.5,4.5,68.5,37.0,24.0,17.0,11.0,3.0,6.0
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,54.8549222798,816.860103627,4.62533692722,3.26470588235,76.2901554404,44.5829015544,30.9948186528,15.9532467532,11.6295336788,4.86685552408,7.55913978495
Thomas Johansson,180.0,52.6945945946,1042.12702703,8.90735694823,3.00613496933,80.4378378378,43.8351351351,33.3405405405,18.7918918919,12.6324324324,4.55451713396,6.75290697674
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,132.382352941,344.647058824,9.80882352941,5.14705882353,80.75,47.3382352941,35.0,15.5735294118,12.3970588235,5.12903225806,7.73846153846
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Tomas Tenconi,178.0,199.0,206.333333333,2.66666666667,4.66666666667,84.0,50.3333333333,32.3333333333,14.6666666667,10.6666666667,5.0,8.66666666667
Alexandr Dolgopolov,180.0,299.5,130.0,3.0,2.0,50.5,24.5,16.5,10.5,8.5,2.0,5.0
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,218.133333333,225.0,3.23076923077,2.42857142857,76.9333333333,48.4,32.0,14.6666666667,11.7333333333,4.2,7.06666666667
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,75.5219512195,579.204878049,4.60846560847,3.57446808511,77.8975609756,47.156097561,32.0682926829,14.9853658537,12.1609756098,4.61827956989,7.87692307692
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,31.0525114155,1400.61415525,6.98591549296,4.5156626506,80.9634703196,49.200913242,36.3675799087,16.3242009132,12.7785388128,4.26221079692,6.38740920097
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,40.2510460251,1293.0083682,8.25738396624,5.5807860262,83.7907949791,44.7949790795,33.6359832636,19.4393305439,13.0836820084,4.64678899083,7.17596566524
Martin Lee,180.0,146.0,303.695652174,5.04651162791,3.33333333333,77.1086956522,44.7173913043,30.2826086957,14.0434782609,11.4347826087,4.79545454545,8.37777777778
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Fabio Fognini,178.0,130.962264151,394.735849057,3.52,4.10204081633,76.7547169811,41.3018867925,28.6037735849,16.4339622642,11.4150943396,4.66,7.84905660377
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,39.8167053364,1068.49187935,5.31773399015,4.3144963145,78.8932714617,45.5081206497,32.2296983759,16.4872389791,12.2761020882,4.61670761671,7.54631828979
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,62.751497006,777.398203593,7.06422018349,2.75276752768,75.9371257485,43.1317365269,31.5808383234,16.751497006,12.122754491,4.35906040268,6.83333333333
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Michael Mcclune,188.0,614.0,31.0,5.0,2.0,92.0,50.0,36.0,15.0,13.0,6.0,10.0
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,110.046728972,408.074766355,5.35,3.36458333333,74.4112149533,44.1121495327,30.523364486,14.3364485981,11.6728971963,4.47872340426,7.57843137255
Andreas Haider Maurer,190.0,428.5,92.0,3.5,6.5,58.5,31.0,21.0,13.0,10.0,1.5,4.5
Nicolas Kiefer,183.0,48.5055865922,972.754189944,7.06896551724,3.97313432836,76.2374301676,40.0837988827,29.8966480447,17.8966480447,12.0363128492,4.58227848101,7.09117647059
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Denis Istomin,188.0,182.666666667,254.833333333,5.5,2.4,99.0,60.8333333333,41.8333333333,18.8333333333,14.6666666667,5.33333333333,8.83333333333
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Thiemo De Bakker,193.0,544.5,70.125,6.625,2.16666666667,92.25,58.875,42.625,18.375,14.4285714286,5.28571428571,6.75
Michal Przysiezny,185.0,328.384615385,113.692307692,4.5,3.25,79.0769230769,45.7692307692,29.6923076923,15.0,11.3846153846,6.58333333333,9.92307692308
Juan Pablo Brzezicki,178.0,124.3,356.3,2.11111111111,3.4,81.15,52.2,31.9,13.8,12.1,5.65,9.95
Vladimir Voltchkov,180.0,86.8494623656,602.032258065,6.32967032967,4.80459770115,80.4516129032,46.7419354839,32.7956989247,16.2365591398,12.4408602151,4.66666666667,7.82222222222
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
John Paul Fruttero,185.0,205.0,185.0,8.0,9.0,116.0,70.0,48.0,23.0,15.0,8.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Robin Soderling,193.0,53.9259259259,795.514814815,8.31679389313,3.203187251,76.5481481481,47.1148148148,35.1777777778,14.9888888889,12.1703703704,4.31441048035,6.36734693878
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Daniel Koellerer,180.0,188.181818182,223.818181818,2.0,2.1,76.6363636364,53.2727272727,32.9090909091,12.3636363636,11.7272727273,3.8,6.90909090909
Horia Tecau,193.0,352.0,89.0,8.0,10.0,53.0,21.0,18.0,11.0,9.0,5.0,9.0
Lukas Lacko,185.0,177.0,237.0,4.66666666667,4.33333333333,99.3333333333,56.3333333333,37.3333333333,21.0,15.0,10.0,11.6666666667
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,70.776371308,591.890295359,5.00881057269,3.05607476636,76.3333333333,51.2827004219,35.6329113924,12.4745762712,11.8101265823,4.42307692308,6.77232142857
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,93.56,465.68,3.48484848485,2.18518518519,76.0533333333,48.44,31.1733333333,12.92,11.5733333333,5.45454545455,8.91549295775
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,130.142857143,352.638095238,4.90526315789,4.94230769231,82.7619047619,51.7333333333,35.9142857143,14.8380952381,12.9142857143,4.9693877551,8.06796116505
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,236.777777778,167.666666667,3.375,1.57142857143,79.2222222222,51.8888888889,30.4444444444,13.3333333333,12.0,6.66666666667,11.1111111111
Denis Gremelmayr,183.0,122.935483871,398.629032258,4.85454545455,2.91228070175,75.4838709677,43.2258064516,29.0967741935,16.0967741935,11.5967741935,5.08620689655,8.03278688525
Joshua Goodall,188.0,288.142857143,132.0,9.85714285714,5.0,83.5714285714,44.5714285714,34.0,17.1428571429,13.0,4.16666666667,7.0
Marco Mirnegg,180.0,306.0,114.0,0.0,4.0,57.0,28.0,17.0,9.0,8.0,10.0,15.0
Max Mirnyi,196.0,48.0953608247,841.713917526,9.62760416667,3.9,80.0231958763,50.3195876289,38.2396907216,15.1829896907,12.7319587629,4.33956386293,6.18465909091
Tommy Haas,188.0,39.3364269142,1449.82598608,7.56428571429,3.97283950617,77.2250580046,44.475638051,33.4547563805,17.1763341067,12.4408352668,4.23756906077,6.33418367347
Rafael Nadal,185.0,18.0303797468,3858.85822785,3.32915360502,2.00666666667,72.5848101266,50.4101265823,35.6455696203,12.6954314721,11.8101265823,4.234375,5.99127906977
Scott Oudsema,190.0,418.6,84.8,10.6,3.8,78.2,41.8,30.8,14.6,11.4,4.0,7.2
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,22.2609756098,1746.68780488,4.04177545692,3.51336898396,82.3414634146,49.0951219512,33.9219512195,17.4658536585,12.8,4.80821917808,7.50765306122
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,45.309148265,1754.9022082,3.57421875,4.26568265683,75.9779179811,47.8769716088,32.5867507886,14.1104100946,11.8422712934,4.56597222222,7.36184210526
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Viktor Troicki,193.0,110.1,445.62,6.0625,3.075,70.24,43.06,30.48,13.12,11.16,4.28205128205,6.8
Oscar Hernandez,180.0,87.53125,481.734375,2.93548387097,2.70434782609,75.6640625,49.03125,31.4921875,12.6953125,11.4921875,4.65289256198,8.072
Zeljko Krajan,178.0,154.733333333,326.633333333,3.42307692308,3.41379310345,72.7333333333,44.3,28.0,12.4666666667,11.2,4.13793103448,8.3
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Tim Smyczek,175.0,739.0,20.0,1.0,2.0,67.0,42.0,22.0,12.0,9.0,8.0,12.0
Eric Prodon,178.0,257.8,207.9,3.44444444444,2.88888888889,76.9,46.9,30.3,14.4,11.8,5.77777777778,8.7
Peter Luczak,183.0,134.905405405,329.013513514,5.71014492754,3.05970149254,83.7297297297,53.027027027,36.5342465753,15.5342465753,12.6216216216,5.37313432836,8.13888888889
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,61.1488673139,672.25566343,5.6735395189,3.12915129151,73.2071197411,39.4757281553,28.5339805825,17.0841423948,11.3786407767,4.55263157895,6.90721649485
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Julian Reister,188.0,330.5,108.0,3.0,1.0,53.5,36.0,20.0,6.5,9.0,3.0,7.5
Radek Stepanek,185.0,47.0087209302,967.066860465,7.42477876106,3.37987012987,79.7470930233,49.863372093,36.976744186,15.2412790698,12.6220930233,4.31313131313,6.35
Travis Rettenmaier,188.0,351.0,88.5,8.0,4.0,76.0,47.25,34.75,14.25,12.5,4.5,7.5
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
