htDiff,ageDiff,rankDiff,rank_pointsDiff,aceDiff,dfDiff,svptDiff,firstInDiff,firstWonDiff,secondWonDiff,SvGmsDiff,bpSavedDiff,bpFacedDiff,handDiff,h2hDiff,result
25.0,-10.7679671458,22.6228942871,-332.417785645,-0.151739597321,-0.138271570206,-7.61750793457,1.59999847412,-0.153312683105,-4.25521945953,-0.922782897949,-0.395061969757,-0.697867870331,0,1,1
8.0,-8.2108145106,88.9131851196,-698.881835938,0.208659648895,-0.340948820114,-1.82691192627,0.916122436523,-1.17210578918,-2.29580020905,-0.526435852051,-0.721823453903,-0.0753917694092,0,0,0
5.0,4.1451060917,6.80452728271,-71.5649414062,0.980654716492,-1.17216837406,-2.62434387207,-4.10661697388,-1.44570541382,0.845560073853,-0.231751441956,-0.420244693756,-0.690686702728,-1,-1,1
23.0,-6.4777549623,49.4896087646,-832.820861816,2.59741020203,0.248720169067,-3.12827301025,-1.29810333252,0.164106369019,-0.522131919861,-0.192110061646,-0.362541675568,-0.827160835266,0,-1,0
3.0,0.6570841889,20.4010467529,-438.515319824,1.38746213913,-0.963117003441,1.65892791748,-0.111789703369,0.484043121338,0.276611328125,0.0427389144897,0.0625615119934,0.0107731819153,0,0,1
13.0,5.0075290897,45.4126586914,-762.95123291,3.8718919754,-0.518509745598,3.13997650146,-3.53434753418,0.613466262817,3.15676116943,0.532928466797,-0.0580949783325,-0.483279705048,0,2,0
-3.0,4.5859000685,21.3597488403,-64.9944152832,0.7187936306,-0.507713794708,-0.543479919434,0.882190704346,1.18863868713,-0.279803276062,0.0238428115845,0.280504703522,-0.156382083893,0,0,1
-8.0,7.8001368926,-18.3464584351,50.6582336426,0.3358502388,0.044276714325,5.55295562744,1.36278533936,1.3244228363,0.728423118591,0.27606678009,1.87308716774,2.13670682907,0,0,0
10.0,2.12183436,-98.0931091309,454.610748291,0.335249066353,-1.04406118393,-3.50957489014,-4.32643890381,0.457855224609,1.69961738586,0.177777290344,-2.78888893127,-4.22490406036,0,0,1
-3.0,-3.0773442847,437.774993896,-307.0,-0.5,0.400000095367,-15.0500030518,-7.95000076294,-6.70000076294,-6.64999961853,-1.75,-1.32499980927,-0.724999904633,0,0,0
2.0,1.8726899384,-0.307640075684,201.800231934,0.487710952759,0.0782783031464,1.17218780518,0.511066436768,1.02502822876,0.687578201294,0.51643371582,-0.328072547913,-0.393038272858,0,0,1
5.0,-5.3689253936,35.844543457,-68.6337585449,-0.191876411438,-0.637254953384,-15.4222717285,-11.4208717346,-6.39916038513,-1.43347358704,-1.9986000061,-0.956582546234,-1.82002830505,0,0,1
-10.0,-8.772073922,118.206085205,-1070.11022949,-9.29940128326,-1.9146707058,-19.5573883057,-8.00798416138,-9.46157836914,-5.39421081543,-2.77195644379,-0.0508983135223,0.0748500823975,0,0,0
-2.0,1.1498973306,157.309524536,-158.857147217,1.73809528351,1.07142853737,-10.9047622681,-4.5714302063,-3.11904716492,-2.57142829895,-1.26190471649,-2.21428585052,-2.47619056702,0,0,0
5.0,1.3004791239,-97.5828857422,531.715698242,2.77414274216,-0.19534444809,6.78829956055,7.46901702881,8.89902496338,1.83328056335,0.852468490601,0.179930686951,-1.79458999634,1,0,1
-10.0,9.1334702259,-13.0556716919,22.0095214844,-1.03022289276,0.221633195877,-3.97030639648,-5.56627655029,-5.41993522644,0.685578346252,-0.758218765259,0.343054294586,0.737009525299,-1,0,0
-3.0,9.4565366188,-114.382629395,1382.86877441,-0.452726364136,-0.352691888809,4.61109924316,0.818382263184,2.19237709045,2.70512580872,0.555181503296,1.02048230171,0.247731208801,0,0,1
5.0,5.7138945928,-98.0181121826,428.210754395,-2.66475105286,-1.14406108856,-9.55957794189,4.92356109619,0.25785446167,-6.55038261414,-0.972222328186,-0.213888645172,-0.249904155731,0,0,0
5.0,4.93908282,-39.7820510864,536.548706055,2.39743590355,-0.56153845787,-3.27436065674,-2.35640716553,0.42307472229,1.03333282471,0.210256576538,-0.579487323761,-1.3794875145,0,0,1
0.0,-2.0670773443,103.037788391,-490.362823486,-0.25993680954,-0.0881543159485,-3.3494720459,-4.4122428894,-3.81700325012,0.0411262512207,-0.889217376709,0.310311079025,0.543486595154,0,0,0
33.0,4.3887748117,-111.302627563,449.210510254,18.3859634399,0.907894849777,-1.6403503418,3.57456207275,13.9078941345,-0.302631378174,1.20614051819,-4.68859672546,-8.36403465271,0,0,0
-2.0,3.7672826831,-72.2769012451,448.930725098,-0.0129971504211,2.06186175346,1.58874511719,2.67744064331,2.16288375854,0.267870903015,0.422313690186,-0.0639715194702,-0.468647003174,0,2,1
12.0,10.7378507872,-125.917984009,1384.3170166,1.59899759293,-1.0561401844,1.25074768066,4.73044967651,4.45789337158,-0.324184417725,0.736215591431,0.0058274269104,-0.856578826904,0,2,0
0.0,-5.6317590691,2.06075286865,-245.281860352,-0.48548412323,-0.524666309357,1.57328033447,5.70637893677,3.30381774902,-1.7850818634,0.344161987305,-0.278808832169,-0.424072742462,0,0,1
8.0,0.8706365503,-21.1862640381,17.294128418,3.16666674614,-0.970588207245,-8.3921585083,-4.88235473633,-0.0392150878906,-0.264705657959,-0.127450942993,-2.79411745071,-4.03921508789,0,-1,0
10.0,3.5208761123,-98.9897155762,493.442932129,1.36505174637,0.0228374004364,-1.53443145752,11.3371963501,7.92629623413,-5.08944606781,0.647923469543,-0.145069122314,-0.974134922028,1,0,1
-10.0,-0.0164271047,115.585395813,-493.743774414,-3.61707997322,0.078512430191,9.12672424316,2.11156845093,-2.5550994873,1.13636398315,0.325068473816,3.61983466148,5.82920074463,0,0,0
3.0,-0.3394934976,-9.01263809204,66.6991577148,0.414638519287,1.20134973526,-0.691040039062,3.39876556396,2.237865448,-2.30308246613,-0.110341072083,0.299765348434,0.246732711792,1,2,1
-7.0,-3.356605065,125.915428162,-1377.49780273,-1.29692935944,0.283324241638,-9.52141571045,-9.70803451538,-7.83526420593,-1.55010128021,-1.43537425995,0.114358901978,0.9871301651,0,0,0
2.0,2.0479123888,-7.53448486328,15.4014587402,2.67980289459,0.55172419548,5.04926300049,2.20196914673,4.40886688232,1.4556646347,1.07881736755,-1.1600985527,-1.97290611267,0,0,1
0.0,-7.7289527721,26.715057373,-102.220428467,1.46774196625,-0.190860271454,10.1155929565,3.34677505493,2.45161247253,3.90860176086,0.384408950806,0.819892406464,0.45698928833,0,0,0
2.0,-2.6666666667,43.3629875183,-314.882781982,-3.72662711143,-2.00726294518,0.892807006836,7.2869682312,0.26774597168,-4.14498615265,-0.268239974976,1.20341825485,2.34119701385,0,0,1
2.0,2.7761806982,-169.191177368,531.044128418,3.24509811401,0.455882310867,23.3284301758,12.5784301758,11.9607849121,6.08823490143,2.5,0.955882310867,-0.362745285034,0,0,0
3.0,-1.1581108829,23.9494628906,-72.9032287598,2.47096776962,0.952688217163,14.213973999,9.2903213501,8.93763542175,3.21075344086,2.051612854,0.21505355835,-0.454838752747,0,0,1
-2.0,0.6735112937,34.8355712891,-128.789733887,-0.0140187740326,-0.610689163208,4.23394012451,2.69626235962,0.539134979248,0.841413497925,0.23890209198,0.728095769882,1.0832362175,1,-1,0
-7.0,-9.0814510609,67.6152572632,-132.056274414,-2.13041138649,0.639069318771,1.03408813477,-3.83333206177,-2.88582038879,3.43668842316,-0.0584411621094,-0.515692710876,-0.666666507721,0,0,1
7.0,6.3983572895,-52.4612007141,1626.15405273,5.21332263947,0.0543911457062,8.64733123779,0.419162750244,5.50524139404,5.49538421631,1.64383792877,-0.517465114594,-1.96170186996,0,0,0
-5.0,-2.8528405202,30.4016036987,-138.439453125,2.97948741913,1.30128216743,-3.15256500244,-14.9112167358,-7.86089515686,5.55352592468,-0.473717689514,-0.833974599838,-0.763782024384,0,-1,1
3.0,2.7296372348,12.5966415405,-67.8929443359,0.631944417953,-0.589699029922,-8.22106170654,0.877895355225,-0.950229644775,-4.21411991119,-0.751735687256,-0.306713104248,-0.168981552124,0,0,0
0.0,-5.864476386,6.17367553711,-130.578430176,2.52533340454,-0.30580663681,-0.273719787598,1.70864486694,2.39715957642,-0.858753204346,0.0594415664673,-0.26838684082,-0.783139705658,0,0,1
-10.0,-3.5756331279,101.493186951,-1384.50463867,-0.647738933563,0.49831366539,11.8645782471,11.2592391968,4.43074417114,-0.584232330322,1.31691265106,1.14813804626,2.37136697769,0,-1,0
-5.0,1.0978781657,-7.80434417725,16.2025756836,-1.14631342888,1.06586027145,-3.70487976074,-2.11463165283,-1.61232566833,-0.676459312439,-0.491551399231,-0.623463630676,-0.671275138855,0,0,1
0.0,6.6447638604,-87.98387146,105.59677124,4.87096786499,0.919354915619,33.0806427002,18.7903213501,15.870967865,7.17741966248,3.45161247253,2.04838705063,1.14516162872,0,0,0
-3.0,6.4887063655,-108.491821289,262.456390381,-0.277647972107,-0.462227582932,-8.76519012451,1.13706970215,0.565031051636,-4.87266349792,-0.55140209198,-0.467679262161,-0.697819709778,0,0,0
0.0,-1.2950034223,23.9583358765,-76.4375,2.04166674614,0.5,3.8125,-1.39583206177,1.33333396912,3.08333396912,0.520833969116,-0.29166674614,-0.875,0,0,1
3.0,-2.7980835044,-32.1718063354,202.417419434,4.44444465637,-0.999880552292,-6.0632019043,-2.10083389282,0.963680267334,-0.747789382935,-0.414336204529,-0.711349964142,-1.90728807449,0,0,1
-10.0,-1.6180698151,66.3126144409,-1264.04272461,-3.08099794388,-0.112550258636,-6.62170410156,0.317638397217,-3.57259178162,-4.73421287537,-1.11059951782,0.0954871177673,1.17299795151,0,0,0
5.0,9.6919917865,-179.29586792,784.093811035,4.03092765808,0.744329929352,24.327835083,10.5237121582,11.2247428894,6.34639167786,2.3360824585,1.43298959732,0.443298816681,0,0,1
5.0,3.0061601643,-76.6041641235,137.604156494,1.54166674614,-0.625,-5.70833587646,-1.0625,-0.25,-1.97916603088,-0.458333015442,-0.500000238419,-0.8125,0,0,0
0.0,-3.9589322382,11.3425979614,-82.5743408203,6.15637874603,0.121518611908,5.95942687988,-1.12964248657,3.60565376282,3.9415102005,0.898420333862,0.329802513123,-0.701526641846,0,-1,1
-2.0,0.0383299111,30.7317943573,-759.169372559,-0.0823283195496,0.190919399261,-0.928276062012,0.938125610352,0.103763580322,-1.97921943665,-0.140108108521,0.0983691215515,0.573286056519,0,2,0
5.0,1.7549623546,-127.065322876,437.898895264,3.20833325386,-0.967473268509,-5.87339019775,2.71397781372,3.48682594299,-3.50241947174,-0.303225517273,-0.206720352173,-1.25914001465,0,1,1
7.0,8.9828884325,-38.837348938,1040.53100586,-1.88674402237,-0.0207829475403,5.00450134277,1.2049407959,0.675819396973,2.20303058624,0.77941608429,0.0830073356628,0.295819282532,0,1,0
8.0,4.681724846,-86.8612823486,994.221191406,4.09337902069,0.968513965607,-0.538330078125,-1.10147476196,4.10165596008,0.976250648499,-0.16444683075,-1.07376766205,-3.02105045319,0,0,1
0.0,8.7501711156,-2.96448516846,16.6805725098,-1.44858407974,-2.04595136642,-1.19125366211,3.01316070557,-1.0509185791,-2.28166866302,-0.240685462952,0.352458953857,1.01713848114,0,-2,0
21.0,-1.4483230664,151.012252808,-151.267410278,15.8352165222,2.01035785675,12.8239135742,13.9595108032,17.0329589844,1.75706291199,2.53483963013,-2.50470805168,-4.58568716049,-1,0,1
